uptimeNanos,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
13059142543649,4.6910218000830985,4.68331829506009,9.379496336074453,-0.0762018109847592,-0.12292566589998445,-0.10215993377431937
13059162534492,2.8841447334738555,4.004007705673672,10.503942585541369,-0.1045808097322364,-0.0591697397096268,-0.07696876579750417
13059182983143,3.2903162656057297,4.061756096390415,10.865529221162431,0.004087325456547379,-0.00397028829028305,0.047870116550821545
13059201722651,3.5779810478588634,3.2901188177421705,10.952611046477337,0.08526435872045912,-0.056887628650939374,0.11501963307933945
13059221377770,4.462579714604914,3.3530287952845623,10.45059897724791,0.10482294716119067,-0.0937355603624632,0.10063578132652844
13059241002370,4.272712652140143,3.5694073234789916,10.428055833437616,0.02983758094570832,-0.07731566223014341,-0.021879438136186605
13059260626969,3.0955594794095163,3.698306097346944,10.79097673315746,-0.10359658506075586,-0.07192722649653904,-0.08247138478982483
13059280861977,2.6205480807379478,3.9321074949422776,11.02930265613148,-0.0375045502237501,0.020940713498221016,-0.023143742523078603
13059299906689,3.1239054090222185,3.9664054410087264,10.405908658010814,0.07981820772402559,-0.07528797321734272,0.10332977909983028
13059319531289,3.3379496815153686,3.1074023598597686,10.01662351725335,0.16527145264955134,-0.015988538667621455,0.124052268400003
13059339186408,3.2299812486993886,2.5178080904348867,9.744263914255276,0.037681875059107466,-0.04753083333893632,0.0442048066067553
13059358811007,2.4686027416222203,3.1122603885574383,9.956789032117783,-0.05536973044958149,-0.05967820142737379,-0.13908946442965942
13059378435607,1.8794540217283888,4.260657647215751,10.013497077362112,-0.04144692809977707,-0.07302178296989048,-0.10365835072819156
13059398060206,1.5469466549435609,4.319801164659218,9.804656154485851,0.05159062151236449,-0.08406022435087879,0.03270992710691803
13059417715326,1.526992058802179,3.309130330243221,9.875108092059904,-0.014014897684218708,0.017167411383102404,0.09237573526574044
13059437309405,2.5459411009549404,3.9641269921184557,9.842206179176305,-0.09188788235820594,0.02352435050500762,0.1151639764491552
13059456964525,2.44419872549794,3.3126177351647144,10.692935667623992,-0.17832378128537554,0.07557955887894482,-0.00927920965150658
13059476650164,2.1739767299640658,3.043467402848,11.276356190067416,-0.11825454066901228,0.01714100552415232,0.006839451200755353
13059496213724,2.066082965812619,2.760821298581959,11.013808442501364,0.0773156005543321,-0.10675385609059224,0.0017476888048617856
13059515838323,2.145525139411135,3.4786852376590867,9.791292370212574,0.0891844214958703,-0.16131844046544092,-0.037306251729049
13059535432402,1.383738772416985,2.453085308849252,10.202207941999127,-0.01953801997834137,-0.0426850591608513,-0.019454906589210542
13059555087521,2.392021068254237,2.97610684963616,10.78488709801704,-0.04744073097038659,0.08277686493547343,0.060492263289202534
13059574712121,2.730853235809932,2.976180551629291,11.039657991660953,0.002592835602404378,0.01177323240644796,0.09311344643244454
13059594397762,2.2661357471857317,2.7532169634613446,11.310834604893387,-0.055394152295279116,0.04058582156647561,-0.08644685966218207
13059613991841,2.1236906159507054,3.3796185877425025,11.422022216576753,-0.09801543693989004,0.08451199952812022,-0.01760434900167429
13059633646961,1.6947322461910763,2.3064741084838687,11.561510367097267,0.03631065103339489,0.07355212626625142,0.02441177585123166
13059653271560,2.040204061910451,2.438899810719484,10.960877111208562,0.16601185288472953,-0.03999168054330105,0.039426908809667434
13059672896159,1.8942952406291624,2.7234730400816427,11.108413523827439,0.04465589889063859,0.0033158952306364675,-0.0382390433650304
13059692551279,1.5367159321374118,3.185766069732616,11.819913622111931,-0.06313737257428542,0.05904177200498606,-0.10225294539328124
13059712267440,0.8197427459521265,3.045197763245014,11.652660535323156,-0.04220701913716002,0.01008196113951815,-0.04471286277210737
13059731800478,0.4564506775543151,2.4247885360286427,10.940043072574024,-0.06163231965282786,0.06833921773694157,0.021897445900022933
13059751425077,0.7500127314728199,2.248770703875774,11.128801534063864,-0.15022955915819242,0.09177347138338998,0.03403470594082268
13059771049676,1.1498056069372211,2.429165442784577,11.481195029727465,-0.005478418713201928,-0.018912492506590384,0.03934767222202373
13059790948959,1.1564930418329835,2.434454187387482,11.098915557570825,0.04601948179775845,-0.09130404296674682,0.02623410328365905
13059810298876,0.925750486649438,2.493633144098318,10.60891442397044,-0.016094834666727998,-0.027536985872926384,-0.013126051130746741
13059829953995,0.6698536716091859,2.0318137489023407,10.819489797504596,-0.1548727647798634,0.06855071832815962,-0.032308724062530575
13059849578594,1.1475023349191815,2.6973407920708894,10.875066263034656,-0.08866494901258815,0.02004088508012272,-0.009307829857676614
13059869233714,1.328297455481641,2.530692390857734,10.448810727907167,-0.03471466096673504,-0.014331938668377009,0.07905467115580284
13059888766752,1.2228053841234097,1.389232246299153,10.765791395828831,-0.0487470726954255,0.047091082885369666,0.0665625006805288
13059908452394,1.6015530126915962,1.1035516036233162,11.280649092251101,-0.029628117850790336,0.018815073625530032,0.03559245491527252
13059928046473,1.4522255404672322,1.879929472537928,11.087562625946626,0.01965080863783225,-0.08352293786169451,-0.07982110883635188
13059947335348,0.7417676649281688,1.8919460865086768,10.747693357698813,0.028784388559320417,-0.06886675300783374,-0.08090711341103354
13059966959947,0.5821076220593131,1.3334254077268979,10.819944282482123,-0.021911425156263875,0.009065854071934498,0.04929922427829725
13059986584546,1.4576212511844489,1.1422935433847243,11.527738839873864,-0.06425025356049807,0.1366277885859115,0.11220701880666364
13060006209145,1.7898960662943182,0.6637616056550257,12.07442771181912,-0.07270304738131017,0.046807242099423114,0.036076002270699785
13060025833745,1.0437457069394045,0.7738071917214029,11.841356478991074,0.05485637682344746,-0.0349764134731132,-0.10026636376898536
13060045488865,0.1889988553144608,1.3735916276789322,10.962058524957314,0.059577974679691385,-0.11204233319499668,-0.11290014269458393
13060065082944,-0.17977969920650594,1.1391505509918716,10.615024477108092,0.026813597046475623,-0.0016899989886715039,-0.01025131286135772
13060084738063,0.3893079541857558,1.1437913096504992,10.901822983713243,-0.042366403128083714,0.08249309260825878,0.09966899070471902
13060104362662,0.7418147672374005,0.26268969500223704,11.3413689044149,-0.06523224284420448,0.05939526886997215,0.06567490080614169
13060123987263,0.5353320979750791,0.1607593812751702,11.177109018524815,0.011494708516949335,-0.005182390044117025,-0.0576222564677978
13060144008627,0.008815068071612586,0.927086026391862,10.627084191664489,0.0605200074949559,-0.08146895079388239,-0.11120769189585288
13060163602705,-0.7730940742308121,1.1384516906322515,10.257457190745626,0.040851932129702284,-0.0523204734829128,-0.10042702585225102
13060183196784,-0.4402362512017106,1.6744754520030796,10.336424501810884,-0.0338543285636439,0.017526318908006155,0.058990164877297135
13060202821384,0.056079587256098413,0.5763396978475885,10.879543520847628,-0.06720249400713385,0.09607369150268052,0.10748106563404924
13060222415464,0.7296791601996659,0.3392383127593135,11.30297248719618,-0.009818212626911516,0.013296202629737741,0.06071860218894369
13060242070584,-0.0220303098842356,-0.0889439904367908,10.876038021315077,0.022341003541368483,-0.059990262271016885,-0.08414463856261345
13060261939346,-0.6833749829452316,0.40786853155883307,10.313003578090928,0.02559161759275597,-0.06798315176689318,-0.1402324081753008
13060281411343,-0.8075764923138706,0.9099876681217438,10.422106169088211,-0.042329766610104964,-0.008602419763171776,-0.03138636509328513
13060300974901,-0.4939289372360847,0.23163761649318104,10.81639986564635,-0.03665754033029178,0.007195890137065675,0.09500502720407876
13060321545632,0.16291524731701298,-0.43591728665449736,10.982270356249893,0.017441988727594004,0.006446999076565374,0.09048509625380716
13060340224101,0.049248015830428926,-1.0587503935702536,10.362495481026649,0.05060691535976558,-0.08267360708278959,0.018968744835473398
13060359848700,-0.5384931142216871,-1.4209557332332563,9.735860745447255,0.001097384372303334,-0.05140582302364472,-0.10246366806591932
13060379534340,-1.339114859725349,-1.4719207524422826,9.573886905708068,-0.0928406747847429,-0.012444898277524484,-0.09020631002303436
13060399128419,-1.5522292069423846,-1.9596735049494685,9.627002098262844,-0.06431833157425247,0.03132510874297295,0.009855074906165856
13060418753018,-1.738397538925932,-3.032766169950931,9.25227550970002,-0.003026141502396662,-0.011270590365330265,0.07452318154433331
13060438408138,-1.6737418478789363,-3.6927110858522663,8.790660943496388,0.03231886348830598,-0.020879833729269548,0.0336173335779138
13060458002217,-2.0169502814826608,-3.827513577456085,8.139707036040361,-0.02482286384549315,-0.014570547797623125,-0.035133071744797864
13060477657337,-2.4606696409065294,-3.9447465853344177,8.053973441032653,-0.09375185353233297,0.018559100590070043,-0.05244458580990705
13060497281936,-2.3315175314188004,-3.4879272728992525,8.578323761678325,-0.14287373353657096,0.09485496925018556,-0.03915668666790717
13060516906536,-2.1839734195773026,-3.335036462330109,8.949243841574262,-0.1355596209633283,0.08009344482477855,0.033229254805340974
13060536500616,-2.0922419962331062,-4.0083335179778885,8.809618097711173,-0.03154456199951222,0.06502872833319256,0.03836826382609948
13060556155735,-2.0734821360711244,-4.2478496632902845,8.351867025120866,-0.001281543302700583,0.00855399015025915,-0.0070053424013338675
13060575780335,-2.3009437274960547,-3.621792247132305,8.195979293109435,-0.05116020979407754,0.02185751375239797,-0.08125557837891574
13060595496495,-2.871123611422648,-3.6259836011600064,8.591709257922469,-0.1006649273103848,0.056952366074234824,-0.0987029629597547
13060615060053,-2.9785172216184748,-3.2157540234066384,9.070441899069287,-0.05541336176988077,0.033917947723061885,-0.058093911148164784
13060634715173,-2.5235509823553244,-2.894031317079815,8.868048524965099,0.049455853637226266,0.005870289505149673,0.056309303873170014
13060654309253,-2.264256377423232,-3.616264016292547,8.22418869662729,0.10068737150402424,0.0006021370661831726,0.07508162344748846
13060673933852,-1.998116882595696,-3.822572119655263,7.8531809298098265,0.0433073778326832,0.02472854148828954,0.010635985059159116
13060693558451,-2.2460462333495284,-3.608390946653316,8.506891828064212,-0.11716257493163272,0.08383575037573321,-0.07447177610907219
13060713213570,-2.539974115572102,-3.100644658699149,9.579882481261397,-0.06656114697862026,0.04562052928888183,-0.13591154174398554
13060732838171,-2.764988749377725,-2.2382469671888683,9.379525247649964,0.06027690823624776,-0.0842530305848006,-0.10457802786751458
13060752462770,-2.8837603914374945,-2.3705140682168704,8.791940985893099,0.1014961105134186,-0.05003020622151685,-0.0142216766718406
13060772087369,-2.462557702776772,-2.93813314789643,8.368271724494647,0.03879505253957494,0.003303296119850696,0.07624187475968086
13060791742488,-2.0209690708438046,-3.577502281389556,8.867948200453842,-0.032845614437355675,0.08790563355984192,0.03153321155455845
13060811367088,-1.632156381895065,-2.868665196864292,9.633225820745887,-0.1182399091871385,0.06858882782704895,-0.05989869160352765
13060831144291,-1.9266392750153656,-2.5812254855986865,10.242791917904267,-0.047926180376872914,-0.017690335167340417,-0.12279147286812248
13060850768890,-2.3114914734715555,-2.3726737232735964,9.751481152418828,0.08579037646010068,-0.07341398800135646,-0.08485769353678885
13060870240887,-2.2473021479237545,-2.5870437154064514,8.551791002570148,0.11184341875429214,-0.0852577951752847,-0.0009690252231909711
13060889865486,-2.167406337325791,-3.071000601751912,8.153904593408338,0.03143659274275172,0.0473303425036137,0.024589457959920208
13060909520606,-1.820837308810347,-3.0886577787632947,9.22146631874657,-0.18704272373487216,0.12500727980279847,0.0003773290892506581
13060928778961,-1.6133573539122208,-2.6070591218864934,10.202483810544928,-0.09658732258877044,0.05211936030377951,-0.1131797675626267
13060948403560,-2.097035921335064,-2.1861621251263443,9.519879410390901,0.024126032470046962,-0.1213439751653138,-0.13261996428267508
13060968028160,-2.3406766567777915,-2.199704931328709,8.557263495488161,0.058928926583794776,-0.08785192626417271,-0.062293332510081616
13060987713800,-2.3518204822753663,-2.709764630606026,8.370112490120272,-0.00015662778063882388,0.0002159492846252609,0.021334938707435382
13061007368919,-1.884624470717721,-3.0268489965664536,9.120641559516333,-0.09452110761696912,0.07359069204197509,0.003898314289545845
13061026993518,-1.6043691801646285,-2.57327001756228,9.69634993243486,-0.09658888175437276,0.022649571163054102,-0.06483199870066336
13061046618119,-1.8227660772766952,-2.3269315110428432,9.416673350043707,0.002249015675777955,-0.08349991184629624,-0.10079452714007477
13061066181677,-2.0197210887188106,-2.0124188629447843,8.737274720311255,0.049302087247335764,-0.0760662952798743,-0.09381969369119993
13061085806276,-2.23511861619192,-2.5680305482040535,8.232788617752275,0.006990797397957535,-0.0027856968564536205,0.00801693875700829
13061105430875,-2.0037068747137177,-2.7558798060338816,8.735688792989569,-0.04857872100852867,0.06033866944333857,-0.010060100804360858
13061125421719,-1.6966205295179435,-2.326018058771055,9.43364002914342,-0.13170903633562048,0.04310118890585224,-0.07210715684612777
13061145137881,-1.4860919688133076,-1.7812863781035926,9.756492801835561,-0.020680215750020936,-0.040464904193412976,-0.09285536280295463
13061164304675,-1.837822147078628,-2.133624771787569,9.139857944941193,0.06990319710227905,-0.08763140147829795,-0.037902480739918636
13061183929274,-1.6846386694744204,-2.594727122978042,8.457407976983536,0.0645788325015976,-0.02626316974021814,0.03320930627051799
13061203584394,-1.4141272245833465,-3.144172315729392,8.854713298568782,-0.07890111282480412,0.114089365277366,-0.014750867933195575
13061223208993,-0.8440154224546461,-2.416912025950481,9.721976018159367,-0.13717463900700128,0.07862782043237257,-0.059433305833782035
13061242833592,-1.0842906955620215,-1.8853393363859061,9.900187202722806,-0.026088719559090867,-0.011739432727780885,-0.13942017545611654
